county_fips,bea_county_name,state_name,population_start,gdp_per_capita_start,gdp_index_start,population_end,gdp_per_capita_end,gdp_index_end,gdp_index_change,gdp_index_ratio,rank_start,rank_end,rank_gain,period
06081,"San Mateo, CA",California,705621.0,64203.92250230648,173.98951258774892,742893.0,292125.18357286986,340.9832434975549,166.99373090980598,1.959791934732763,74.0,32.0,42.0,2001-2024
54095,"Tyler, WV",West Virginia,9533.0,18398.72023497325,49.85963849492761,7843.0,185427.38747928088,216.4401960921357,166.5805575972081,4.340990079864997,2205.0,74.0,2131.0,2001-2024
17035,"Cumberland, IL",Illinois,11238.0,14975.79640505428,40.58368111442336,10305.0,177388.35516739447,207.05663224199986,166.4729511275765,5.101967750491031,2663.0,82.0,2581.0,2001-2024
48297,"Live Oak, TX",Texas,12071.0,41777.23469472289,113.21427754725892,11967.0,235478.81674605166,274.86274797327025,161.64847042601133,2.4278099364149064,283.0,52.0,231.0,2001-2024
48329,"Midland, TX",Texas,116180.0,37964.89929419866,102.88303371812368,183587.0,226305.77328460076,264.1555091314354,161.27247541331172,2.5675322702396386,390.0,56.0,334.0,2001-2024
20071,"Greeley, KS",Kansas,1524.0,46259.84251968504,125.3619271018352,1152.0,243622.39583333334,284.3683440909959,159.0064169891607,2.2683788504622706,198.0,46.0,152.0,2001-2024
41021,"Gilliam, OR",Oregon,1901.0,42913.203577064705,116.29269806193079,1971.0,235709.7919837646,275.13235391672134,158.83965585479055,2.3658609568951756,256.0,51.0,205.0,2001-2024
13053,"Chattahoochee, GA",Georgia,15780.0,51926.932826362485,140.7194666698288,8548.0,256102.8310715957,298.9361373765834,158.21667070675463,2.1243410343359224,132.0,39.0,93.0,2001-2024
30051,"Liberty, MT",Montana,2163.0,13894.590846047156,37.653666546979196,1934.0,167408.99689762152,195.4082221007273,157.7545555537481,5.189620029617119,2780.0,95.0,2685.0,2001-2024
18129,"Posey, IN",Indiana,26933.0,45093.71403111424,122.20177551866938,25067.0,236782.02417521045,276.38391739355006,154.1821418748807,2.261701323245713,216.0,50.0,166.0,2001-2024
48057,"Calhoun, TX",Texas,20762.0,55430.160870821695,150.21304457260092,19942.0,257086.350416207,300.08415074560025,149.87110617299933,1.997723643771588,108.0,38.0,70.0,2001-2024
48177,"Gonzales, TX",Texas,18714.0,24182.644009832213,65.53379108889492,20040.0,183437.6746506986,214.11770295538966,148.58391186649476,3.2672869888596017,1384.0,77.0,1307.0,2001-2024
16023,"Butte, ID",Idaho,2853.0,239802.31335436384,649.852625693415,2735.0,683657.7696526508,797.9998194175374,148.14719372412242,1.2279704472472421,9.0,13.0,-4.0,2001-2024
27113,"Pennington, MN",Minnesota,13373.0,33613.54968967322,91.09108756774515,13652.0,200901.04014063874,234.50182367484712,143.41073610710197,2.57436627376357,550.0,72.0,478.0,2001-2024
38105,"Williams, ND",North Dakota,19610.0,26441.356450790412,71.65479213309254,40763.0,183318.84306846897,213.9789967410091,142.32420460791656,2.986248237850746,1098.0,78.0,1020.0,2001-2024
06075,"San Francisco, CA",California,780865.0,90079.79612352968,244.1118737094869,827526.0,324245.7179593149,378.47595078149465,134.36407707200775,1.5504200800650607,37.0,29.0,8.0,2001-2024
38019,"Cavalier, ND",North Dakota,4696.0,23887.776831345825,64.73471535234427,3567.0,165181.38491729746,192.80804107896532,128.07332572662105,2.978433442234686,1412.0,97.0,1315.0,2001-2024
40011,"Blaine, OK",Oklahoma,11915.0,22676.122534620226,61.4511910395647,8573.0,161605.97223842295,188.63463912445428,127.18344808488959,3.069666119294643,1592.0,98.0,1494.0,2001-2024
40073,"Kingfisher, OK",Oklahoma,13910.0,31879.00790797987,86.39056355927713,15820.0,176869.21618204805,206.45066704281913,120.06010348354201,2.389736315369241,642.0,83.0,559.0,2001-2024
22081,"Red River, LA",Louisiana,9494.0,14752.053928797135,39.97734986748501,7238.0,136802.56977065487,159.68285715278768,119.70550728530267,3.994333233245743,2696.0,144.0,2552.0,2001-2024
22093,"St. James, LA",Louisiana,21291.0,31458.73843408013,85.25165369101015,19110.0,174256.77655677655,203.40129579049636,118.14964209948621,2.3858926716860296,669.0,86.0,583.0,2001-2024
31057,"Dundy, NE",Nebraska,2179.0,22743.919229004132,61.634916789506114,1581.0,152290.9550917141,177.7616814387373,116.12676464923118,2.8841067806714844,1584.0,109.0,1475.0,2001-2024
02068,"Denali Borough, AK",Alaska,1850.0,67531.8918918919,183.0081480454207,1621.0,254837.75447254782,297.45947618380205,114.45132813838134,1.6253892482971617,70.0,40.0,30.0,2001-2024
38095,"Towner, ND",North Dakota,2774.0,18830.209084354723,51.02895232599819,2051.0,140168.69819600196,163.61197197426918,112.58301964827099,3.2062577128574965,2148.0,139.0,2009.0,2001-2024
20069,"Gray, KS",Kansas,5921.0,33437.42611045432,90.61380121966562,5730.0,174078.01047120418,203.1926310018592,112.5788297821936,2.2424026833316533,556.0,87.0,469.0,2001-2024
20025,"Clark, KS",Kansas,2393.0,22885.917258671125,62.01972455525115,1873.0,149192.2050186866,174.1446641115556,112.12493955630447,2.8078916080386067,1561.0,114.0,1447.0,2001-2024
40043,"Dewey, OK",Oklahoma,4645.0,31609.257265877288,85.6595524168041,4268.0,168628.86597938143,196.83211479992391,111.17256238311981,2.2978419714613256,661.0,94.0,567.0,2001-2024
38013,"Burke, ND",North Dakota,2183.0,17942.73934951901,48.62395243529997,2154.0,135961.00278551533,158.70053773512007,110.0765852998201,3.263834587414305,2284.0,146.0,2138.0,2001-2024
22089,"St. Charles, LA",Louisiana,48461.0,68457.58444935102,185.5167299295359,50400.0,252476.84523809524,294.7037038860461,109.18697395651023,1.588555943164707,64.0,41.0,23.0,2001-2024
32033,"White Pine, NV",Nevada,8747.0,27110.437864410655,73.4679702770467,8534.0,156053.43332552144,182.15343574099023,108.68546546394353,2.4793584885235314,1029.0,103.0,926.0,2001-2024
31165,"Sioux, NE",Nebraska,1406.0,10459.45945945946,28.344627280635304,1099.0,117234.75887170155,136.84232164377866,108.49769436314335,4.827804588464906,3028.0,189.0,2839.0,2001-2024
48395,"Robertson, TX",Texas,16132.0,40574.882221671214,109.9559607249897,17659.0,185254.99745172434,216.23897375990157,106.28301303491187,1.9665961930043592,317.0,75.0,242.0,2001-2024
08017,"Cheyenne, CO",Colorado,2179.0,50547.03992657182,136.980023911495,1712.0,207981.30841121497,242.76626979416523,105.78624588267022,1.772274984789172,147.0,67.0,80.0,2001-2024
35025,"Lea, NM",New Mexico,55377.0,34889.177817505464,94.5479778566022,75151.0,171093.97080544505,199.70950944584965,105.16153158924745,2.112255745424217,493.0,88.0,405.0,2001-2024
48341,"Moore, TX",Texas,20281.0,60197.72200581825,163.13290376158656,21872.0,228266.32223847843,266.44396072315584,103.31105696156928,1.6332938026564834,91.0,54.0,37.0,2001-2024
35015,"Eddy, NM",New Mexico,50765.0,41943.52408155225,113.66491371145773,61436.0,184241.0638713458,215.05545936138236,101.39054564992463,1.8920126918611666,277.0,76.0,201.0,2001-2024
48003,"Andrews, TX",Texas,12856.0,82365.51026757935,223.2065336036523,18923.0,275564.81530412723,321.65314666466315,98.44661306101085,1.4410561441531207,44.0,35.0,9.0,2001-2024
31115,"Loup, NE",Nebraska,715.0,8598.601398601399,23.301792288862856,582.0,102738.83161512027,119.92194445137304,96.62015216251018,5.146468690680502,3082.0,299.0,2783.0,2001-2024
46069,"Hyde, SD",South Dakota,1607.0,26243.932794026136,71.11978360908105,1215.0,142388.47736625513,166.2030101451786,95.08322653609756,2.336944823380434,1118.0,132.0,986.0,2001-2024
48069,"Castro, TX",Texas,8155.0,31146.90374003679,84.40659681115048,7380.0,152034.55284552847,177.4623958089428,93.05579899779232,2.102470689654665,700.0,111.0,589.0,2001-2024
02060,"Bristol Bay Borough, AK",Alaska,1196.0,53165.55183946488,144.07606405472944,884.0,202247.7375565611,236.0737568004841,91.99769274575465,1.6385355773656334,123.0,71.0,52.0,2001-2024
20083,"Hodgeman, KS",Kansas,2118.0,18067.516525023606,48.96209252241599,1673.0,119190.07770472206,139.12466837472687,90.16257585231088,2.8414771756544583,2268.0,182.0,2086.0,2001-2024
36061,"New York, NY",New York,1555729.0,227911.719200452,617.6296928789358,1660664.0,606187.1871733235,707.5722494067635,89.94255652782772,1.1456253764429323,10.0,16.0,-6.0,2001-2024
46083,"Lincoln, SD",South Dakota,26322.0,18054.745080161083,48.9274825269505,75244.0,117255.78119185583,136.86685995582823,87.93937742887773,2.7973411442217264,2271.0,188.0,2083.0,2001-2024
38023,"Divide, ND",North Dakota,2176.0,23102.022058823528,62.6053580707897,2124.0,128720.33898305085,150.24886986368574,87.64351179289605,2.3999362753231916,1522.0,158.0,1364.0,2001-2024
46039,"Deuel, SD",South Dakota,4482.0,22771.530566711288,61.70974217403602,4335.0,127571.16493656285,148.90749597416985,87.19775380013382,2.4130305965987606,1578.0,163.0,1415.0,2001-2024
08057,"Jackson, CO",Colorado,1529.0,21822.105951602356,59.13684756598961,1273.0,125249.8036135114,146.1978859926449,87.06103842665529,2.4721961350663078,1719.0,166.0,1553.0,2001-2024
48507,"Zavala, TX",Texas,11596.0,11626.33666781649,31.506807858068083,9209.0,101527.09306113585,118.50754211414495,87.00073425607687,3.7613312858604373,2961.0,308.0,2653.0,2001-2024
31135,"Perkins, NE",Nebraska,3125.0,31031.04,84.09261170136423,2779.0,146537.96329614968,171.04649934360293,86.9538876422387,2.034025295242769,706.0,118.0,588.0,2001-2024
21041,"Carroll, KY",Kentucky,10193.0,63495.63425880506,172.07008583848733,11111.0,221032.0403204032,257.99974210896136,85.92965627047403,1.49938753648982,77.0,61.0,16.0,2001-2024
28019,"Choctaw, MS",Mississippi,9545.0,12875.117862755369,34.89094426232526,8091.0,103016.31442343345,120.24583637618488,85.35489211385962,3.446333681087118,2872.0,296.0,2576.0,2001-2024
38103,"Wells, ND",North Dakota,4886.0,18880.474826033565,51.16517004531666,3803.0,116683.14488561662,136.1984499863153,85.03327994099864,2.661936818849331,2143.0,193.0,1950.0,2001-2024
39067,"Harrison, OH",Ohio,15796.0,16977.209420106356,46.007413207476986,14042.0,112216.9206665717,130.98524788654703,84.97783467907004,2.8470465682530417,2409.0,216.0,2193.0,2001-2024
48405,"San Augustine, TX",Texas,8860.0,12910.948081264109,34.988042414763285,7767.0,100462.98442126947,117.26546085631702,82.27741844155373,3.351586792601937,2868.0,320.0,2548.0,2001-2024
40025,"Cimarron, OK",Oklahoma,3009.0,23199.06945829179,62.86835181125446,2133.0,123433.19268635724,144.07744612320923,81.20909431195477,2.291732516795788,1513.0,172.0,1341.0,2001-2024
31117,"McPherson, NE",Nebraska,534.0,8243.445692883895,22.33933757079907,376.0,88643.6170212766,103.46929928323063,81.12996171243155,4.6317084808495315,3087.0,465.0,2622.0,2001-2024
56039,"Teton, WY",Wyoming,18653.0,61085.18736932397,165.53789180619273,23272.0,211220.47954623582,246.54719366506987,81.00930185887714,1.4893701434455902,85.0,65.0,20.0,2001-2024
38091,"Steele, ND",North Dakota,2186.0,22067.246111619395,59.80116549696205,1767.0,120562.53537068478,140.72667016306744,80.92550466610538,2.3532429342069676,1682.0,177.0,1505.0,2001-2024
31003,"Antelope, NE",Nebraska,7242.0,23413.1455399061,63.448487598058314,6358.0,122141.0821012897,142.56922949886624,79.12074190080793,2.247007531559022,1476.0,175.0,1301.0,2001-2024
20075,"Hamilton, KS",Kansas,2675.0,44142.056074766355,119.6228286643043,2488.0,169980.70739549838,198.41005226195344,78.78722359764915,1.6586303340037922,232.0,93.0,139.0,2001-2024
41049,"Morrow, OR",Oregon,11043.0,44255.0031694286,119.92890980674198,12360.0,170017.47572815535,198.45297011372517,78.52406030698319,1.654755058088328,230.0,92.0,138.0,2001-2024
30065,"Musselshell, MT",Montana,4368.0,11847.985347985348,32.107465019270535,5452.0,94264.12325752017,110.02983755347704,77.9223725342065,3.426923847380613,2946.0,381.0,2565.0,2001-2024
48115,"Dawson, TX",Texas,14863.0,27135.369710018167,73.53553436808815,11758.0,129637.26824289846,151.3191559282306,77.78362156014245,2.0577691755225462,1028.0,156.0,872.0,2001-2024
48155,"Foard, TX",Texas,1606.0,21972.602739726026,59.54468655449874,1053.0,117019.94301994302,136.59157775038528,77.04689119588654,2.293933945312967,1699.0,191.0,1508.0,2001-2024
54103,"Wetzel, WV",West Virginia,17342.0,14481.836005074387,39.24507241450999,13766.0,99608.81882899898,116.26843570917234,77.02336329466235,2.962625077643752,2726.0,328.0,2398.0,2001-2024
54017,"Doddridge, WV",West Virginia,7588.0,9787.954665260939,26.52488189298021,7615.0,87352.33092580433,101.96204504471478,75.43716315173458,3.8440150442931458,3054.0,490.0,2564.0,2001-2024
31123,"Morrill, NE",Nebraska,5344.0,17619.573353293414,47.74818827671283,4485.0,105434.5596432553,123.06853412699905,75.32034585028623,2.577449293233615,2324.0,275.0,2049.0,2001-2024
20159,"Rice, KS",Kansas,10609.0,16607.031765482137,45.004249737260196,9284.0,102257.32442912538,119.35990498582669,74.35565524856649,2.652191863716495,2455.0,304.0,2151.0,2001-2024
48151,"Fisher, TX",Texas,4257.0,22655.156213295748,61.39437332678597,3665.0,115279.67257844475,134.56024634496754,73.16587301818157,2.191735806614379,1595.0,203.0,1392.0,2001-2024
06085,"Santa Clara, CA",California,1688082.0,71337.36868232704,193.32080537423138,1926325.0,227626.85476230647,265.6975420424058,72.37673666817443,1.3743866912206744,56.0,55.0,1.0,2001-2024
38027,"Eddy, ND",North Dakota,2683.0,14717.480432351846,39.88365737081934,2309.0,95741.44651364227,111.754243746075,71.87058637525567,2.802005912021483,2700.0,364.0,2336.0,2001-2024
31085,"Hayes, NE",Nebraska,1088.0,21734.375,58.89910094688538,846.0,111842.78959810875,130.5485432393906,71.64944229250521,2.216477690501897,1733.0,218.0,1515.0,2001-2024
27155,"Traverse, MN",Minnesota,3978.0,21642.533936651584,58.65021612451401,3134.0,110891.51244416082,129.43816458099815,70.78794845648414,2.2069511953067966,1744.0,225.0,1519.0,2001-2024
56009,"Converse, WY",Wyoming,11996.0,37258.83627875958,100.96963722886608,13766.0,146177.10300740955,170.62528501966437,69.6556477907983,1.6898672680472357,414.0,120.0,294.0,2001-2024
20203,"Wichita, KS",Kansas,2511.0,47978.49462365591,130.0193908551917,2072.0,170771.23552123553,199.33279654949843,69.31340569430674,1.5331005263015278,174.0,89.0,85.0,2001-2024
31181,"Webster, NE",Nebraska,4017.0,21593.228777694796,58.51660153773165,3326.0,109459.41070354781,127.76654322141445,69.2499416836828,2.183423846633169,1759.0,238.0,1521.0,2001-2024
42015,"Bradford, PA",Pennsylvania,62616.0,23526.36706273157,63.75531242749359,59699.0,113872.34292031692,132.91754020909264,69.16222778159904,2.084807291317951,1457.0,208.0,1249.0,2001-2024
31107,"Knox, NE",Nebraska,9177.0,19871.417674621334,53.85057705019097,8306.0,105208.52395858416,122.80469387891537,68.95411682872441,2.2804712707991284,2005.0,277.0,1728.0,2001-2024
31009,"Blaine, NE",Nebraska,564.0,22881.205673758865,62.00695638890789,454.0,111801.76211453744,130.5006538919212,68.4936975030133,2.104613119105872,1562.0,219.0,1343.0,2001-2024
56007,"Carbon, WY",Wyoming,15217.0,32653.34822895446,88.48898823136113,14250.0,134427.08771929826,156.910074728366,68.42108649700486,1.7732158301789231,597.0,150.0,447.0,2001-2024
31139,"Pierce, NE",Nebraska,7731.0,18145.776742982798,49.17417391319459,7334.0,100604.71775293155,117.43089914736319,68.2567252341686,2.3880604350295696,2249.0,316.0,1933.0,2001-2024
49009,"Daggett, UT",Utah,929.0,40861.141011840686,110.73170814717805,956.0,153147.48953974896,178.7614716337701,68.02976348659205,1.6143657008900367,311.0,107.0,204.0,2001-2024
20147,"Phillips, KS",Kansas,5903.0,30464.001355243097,82.55596450638753,4733.0,127712.23325586309,149.07215802925674,66.51619352286922,1.805710331416729,747.0,161.0,586.0,2001-2024
19119,"Lyon, IA",Iowa,11684.0,25093.717904827114,68.00275710753483,12378.0,115154.06366133463,134.4136292835948,66.41087217605995,1.9765908766175821,1250.0,205.0,1045.0,2001-2024
20101,"Lane, KS",Kansas,2104.0,26259.03041825095,71.16069743767173,1482.0,117309.71659919029,136.92981608274386,65.76911864507213,1.9242337556159848,1116.0,186.0,930.0,2001-2024
31149,"Rock, NE",Nebraska,1709.0,22330.602691632535,60.51484904163359,1241.0,107536.66398066076,125.52221629973097,65.00736725809739,2.0742382784987696,1642.0,254.0,1388.0,2001-2024
38021,"Dickey, ND",North Dakota,5683.0,21527.890198838642,58.33953716151772,4930.0,105225.55780933062,122.8245766483697,64.48503948685197,2.1053402653558932,1771.0,276.0,1495.0,2001-2024
27081,"Lincoln, MN",Minnesota,6335.0,22148.066298342543,60.02018427879281,5564.0,105737.41912293315,123.42204698214381,63.401862703351,2.0563423532465404,1670.0,271.0,1399.0,2001-2024
13033,"Burke, GA",Georgia,22582.0,45982.552475422905,124.6104845455822,24472.0,160969.55704478588,187.891783221778,63.28129867619582,1.5078328593855013,202.0,99.0,103.0,2001-2024
54051,"Marshall, WV",West Virginia,35191.0,30638.60077860817,83.02912046610788,29354.0,125222.96790897322,146.166562005226,63.13744153911813,1.7604252722981757,733.0,167.0,566.0,2001-2024
46091,"Marshall, SD",South Dakota,4515.0,21645.847176079733,58.6591948424914,4395.0,103243.00341296928,120.5104391946469,61.851244352155504,2.0544168653905874,1742.0,293.0,1449.0,2001-2024
47187,"Williamson, TN",Tennessee,132536.0,39382.16786382568,106.7237627269546,269136.0,144074.62398192735,168.17116549211713,61.44740276516252,1.5757612100162872,349.0,128.0,221.0,2001-2024
38075,"Renville, ND",North Dakota,2551.0,19467.267738141905,52.755350345655906,2376.0,97673.82154882155,114.0098093193347,61.2544589736788,2.161104202177339,2065.0,345.0,1720.0,2001-2024
21223,"Trimble, KY",Kentucky,8449.0,14330.09823647769,38.833870429174226,8591.0,85634.73402397858,99.95717933802435,61.12330890885012,2.573969018110819,2747.0,530.0,2217.0,2001-2024
31017,"Brown, NE",Nebraska,3510.0,17237.037037037036,46.71153343354232,2877.0,92318.38720889816,107.7586763316519,61.04714289810958,2.306896571592172,2374.0,401.0,1973.0,2001-2024
29211,"Sullivan, MO",Missouri,7237.0,23976.509603426835,64.9751768563027,5750.0,107620.34782608696,125.619896303532,60.644719447229306,1.933352125864151,1407.0,252.0,1155.0,2001-2024
32015,"Lander, NV",Nevada,5450.0,46299.81651376147,125.47025468486245,5785.0,159123.07692307694,185.73647852242465,60.266223837562194,1.4803227983312055,197.0,101.0,96.0,2001-2024
18101,"Martin, IN",Indiana,10311.0,49356.027543400254,133.75243818218775,9864.0,165790.65287915652,193.51920936392088,59.766771181733134,1.446846218237332,163.0,96.0,67.0,2001-2024
49043,"Summit, UT",Utah,30803.0,38743.693796058826,104.99352900413679,43109.0,141036.1641420585,164.62452196496946,59.63099296083267,1.5679492205513275,367.0,136.0,231.0,2001-2024
53039,"Klickitat, WA",Washington,19161.0,19738.113877146287,53.48933023154143,24124.0,96547.25584480185,112.69482502708208,59.205494795540645,2.1068655101728777,2025.0,356.0,1669.0,2001-2024
47127,"Moore, TN",Tennessee,5778.0,18069.40117687781,48.96719983743244,6773.0,92288.49844972686,107.72378866492731,58.75658882749487,2.1999172716137028,2266.0,403.0,1863.0,2001-2024
19049,"Dallas, IA",Iowa,43204.0,19818.211276733637,53.70639029532879,115343.0,96291.39176196215,112.39616756867967,58.689777273350884,2.0927894604463027,2012.0,360.0,1652.0,2001-2024
31075,"Grant, NE",Nebraska,743.0,14574.697173620458,39.496721672436244,573.0,84061.0820244328,98.12033337911483,58.62361170667858,2.4842652560602394,2717.0,567.0,2150.0,2001-2024
31005,"Arthur, NE",Nebraska,423.0,12219.85815602837,33.11522227294484,423.0,78444.44444444444,91.56431079951084,58.449088526565994,2.765021778951456,2925.0,689.0,2236.0,2001-2024
49031,"Piute, UT",Utah,1414.0,15451.909476661953,41.873924421017264,1534.0,85539.11342894394,99.845566158218,57.97164173720074,2.3844329744289205,2615.0,532.0,2083.0,2001-2024
48013,"Atascosa, TX",Texas,39828.0,18066.360349502862,48.95895934289238,52783.0,91506.6214500881,106.81114240796244,57.85218306507006,2.1816465023264175,2270.0,417.0,1853.0,2001-2024
38065,"Oliver, ND",North Dakota,1989.0,55058.82352941176,149.20673840750294,1882.0,176615.83421891605,206.1549068396904,56.94816843218746,1.3816728992269414,110.0,84.0,26.0,2001-2024
31029,"Chase, NE",Nebraska,4003.0,28711.21658755933,77.80600289166571,3764.0,115194.47396386822,134.4607982262381,56.654795334572384,1.7281545540060257,897.0,204.0,693.0,2001-2024
40085,"Love, OK",Oklahoma,8749.0,15313.521545319465,41.49889984644488,10423.0,83526.04816271707,97.4958148788009,55.99691503235602,2.3493590249273355,2632.0,575.0,2057.0,2001-2024
31161,"Sheridan, NE",Nebraska,5995.0,17575.479566305254,47.62869625492955,4927.0,88641.76983965903,103.46714315970993,55.83844690478038,2.1723698378370186,2329.0,466.0,1863.0,2001-2024
38089,"Stark, ND",North Dakota,22494.0,25514.226015826443,69.14231367075477,33767.0,106746.8534367874,124.60030960991857,55.457995939163794,1.8020847581590396,1200.0,260.0,940.0,2001-2024
48473,"Waller, TX",Texas,33747.0,20487.391471834533,55.51983613229922,65109.0,94734.58354451765,110.57898252151837,55.05914638921915,1.9917022495890968,1932.0,373.0,1559.0,2001-2024
31083,"Harlan, NE",Nebraska,3732.0,17951.50053590568,48.64769482501225,3018.0,88591.45129224652,103.40840881406075,54.7607139890485,2.1256589687553546,2283.0,467.0,1816.0,2001-2024
39111,"Monroe, OH",Ohio,15107.0,19186.40365393526,51.99422231468922,13051.0,91403.11087273006,106.69031964296775,54.69609732827853,2.051964908663053,2105.0,418.0,1687.0,2001-2024
39059,"Guernsey, OH",Ohio,40860.0,21417.645619187468,58.04077970354059,38219.0,96582.04034642455,112.73542725124395,54.694647547703354,1.942348600881509,1783.0,354.0,1429.0,2001-2024
30075,"Powder River, MT",Montana,1814.0,17978.500551267916,48.72086355566992,1734.0,88301.61476355248,103.07009700393392,54.349233448264,2.115522785965461,2278.0,470.0,1808.0,2001-2024
30083,"Richland, MT",Montana,9424.0,26437.924448217316,71.64549157275886,11028.0,107711.91512513602,125.7267782718929,54.08128669913404,1.7548456366471061,1100.0,251.0,849.0,2001-2024
54085,"Ritchie, WV",West Virginia,10333.0,17825.800832284913,48.30705473149435,8170.0,87614.81028151774,102.26842418316377,53.96136945166943,2.1170494610280737,2296.0,484.0,1812.0,2001-2024
31169,"Thayer, NE",Nebraska,5884.0,27610.129163834128,74.82210943619084,4870.0,109962.01232032855,128.3532051701754,53.53109573398457,1.7154448883807065,978.0,233.0,745.0,2001-2024
31031,"Cherry, NE",Nebraska,6060.0,17826.73267326733,48.309579975311564,5558.0,87242.35336451961,101.83367369000938,53.52409371469781,2.107939537914656,2294.0,492.0,1802.0,2001-2024
31011,"Boone, NE",Nebraska,6146.0,26700.94370322161,72.35826098303508,5354.0,107525.21479267837,125.50885223023892,53.150591247203835,1.7345476594533604,1064.0,255.0,809.0,2001-2024
42059,"Greene, PA",Pennsylvania,40251.0,39079.65019502621,105.90395453312173,33960.0,136162.51472320376,158.93575262921473,53.031798096093,1.5007537096219308,359.0,145.0,214.0,2001-2024
20193,"Thomas, KS",Kansas,8164.0,30680.67123958844,83.1431293726515,7802.0,115954.24250192258,135.3476383721119,52.2045089994604,1.6278872276442384,730.0,196.0,534.0,2001-2024
53033,"King, WA",Washington,1754090.0,68587.5143236664,185.8688335802421,2340211.0,203893.7318045253,237.99504427931302,52.126210699070924,1.280446214112423,63.0,69.0,-6.0,2001-2024
19037,"Chickasaw, IA",Iowa,13192.0,20745.603395997576,56.21957790941352,11719.0,92775.32212646131,108.29203380652741,52.07245589711389,1.9262334907782146,1900.0,396.0,1504.0,2001-2024
38009,"Bottineau, ND",North Dakota,6995.0,20335.525375268047,55.10828638439623,6391.0,91714.4421843217,107.05372124748018,51.94543486308395,1.942606607303111,1950.0,411.0,1539.0,2001-2024
22095,"St. John the Baptist, LA",Louisiana,43580.0,25159.798072510326,68.18183115346257,39694.0,102622.00836398448,119.78558246230722,51.60375130884465,1.7568548752041546,1245.0,301.0,944.0,2001-2024
02240,"Southeast Fairbanks Census Area, AK",Alaska,5705.0,43083.96143733567,116.75544357219154,7313.0,144229.86462464105,168.35237019767433,51.596926625482794,1.4419230919505666,253.0,125.0,128.0,2001-2024
30003,"Big Horn, MT",Montana,12783.0,24400.688414300243,66.12468083795217,12796.0,100471.70990934667,117.27564568594818,51.15096484799601,1.7735532965875274,1358.0,319.0,1039.0,2001-2024
48447,"Throckmorton, TX",Texas,1791.0,39114.46119486321,105.99829065244705,1532.0,134232.37597911226,156.68279736766863,50.68450671522157,1.4781634345539465,358.0,151.0,207.0,2001-2024
30103,"Treasure, MT",Montana,836.0,44101.674641148325,119.51339693990235,739.0,145787.550744249,170.17057997650545,50.6571830366031,1.4238619630406473,234.0,121.0,113.0,2001-2024
31129,"Nuckolls, NE",Nebraska,4947.0,21851.627248837678,59.216848848103595,4094.0,93727.40595994137,109.4033540619433,50.18650521383971,1.8475038133584665,1714.0,384.0,1330.0,2001-2024
31015,"Boyd, NE",Nebraska,2390.0,17081.589958158995,46.29027939744807,1700.0,82226.4705882353,95.97888240792086,49.6886030104728,2.0734133312060345,2389.0,599.0,1790.0,2001-2024
38099,"Walsh, ND",North Dakota,12150.0,25013.251028806586,67.78469578055333,10214.0,100550.22518112394,117.36729266998174,49.5825968894284,1.7314718509609819,1264.0,318.0,946.0,2001-2024
31081,"Hamilton, NE",Nebraska,9307.0,23490.4910282583,63.65809011601626,9564.0,96897.21873693015,113.10331936023815,49.445229244221885,1.7767312709839147,1471.0,353.0,1118.0,2001-2024
51025,"Brunswick, VA",Virginia,18331.0,14770.443510992309,40.02718474233578,15750.0,76012.25396825396,88.72533544233005,48.69815069999427,2.2166269252628057,2692.0,752.0,1940.0,2001-2024
31089,"Holt, NE",Nebraska,11346.0,20938.127974616604,56.741310169524,10120.0,90248.12252964427,105.34215901330053,48.60084884377653,1.8565337793324388,1858.0,435.0,1423.0,2001-2024
19109,"Kossuth, IA",Iowa,16912.0,23885.170293282878,64.727651760753,14408.0,97079.05330372015,113.31556583486828,48.587914074115275,1.7506515801578344,1414.0,352.0,1062.0,2001-2024
31077,"Greeley, NE",Nebraska,2700.0,19872.962962962964,53.85476470656598,2197.0,87578.06099226218,102.22552855981036,48.37076385324438,1.8981705540224374,2004.0,485.0,1519.0,2001-2024
31051,"Dixon, NE",Nebraska,6156.0,19591.617933723195,53.092333337911604,5526.0,86899.92761491133,101.43397708963262,48.341643751721016,1.9105202335720615,2047.0,501.0,1546.0,2001-2024
48065,"Carson, TX",Texas,6385.0,88762.25528582615,240.541402011932,5822.0,247269.32325661284,288.6252216610183,48.08381964908631,1.1998983095920475,39.0,44.0,-5.0,2001-2024
20123,"Mitchell, KS",Kansas,6772.0,28103.366804489073,76.15875949342687,5803.0,105893.67568499052,123.60443751998255,47.44567802655568,1.6229838608472953,944.0,270.0,674.0,2001-2024
05093,"Mississippi, AR",Arkansas,51017.0,29438.304878765903,79.77637685738013,38095.0,108978.08111300696,127.20471105423663,47.4283341968565,1.5945160217246555,840.0,242.0,598.0,2001-2024
36083,"Rensselaer, NY",New York,152700.0,24064.69548133595,65.2141563036095,160749.0,96475.10715463238,112.61060943811027,47.396453134500774,1.7267816655304555,1399.0,358.0,1041.0,2001-2024
08073,"Lincoln, CO",Colorado,5912.0,21071.21109607578,57.10195896688535,5598.0,89494.99821364773,104.46307433842065,47.361115371535305,1.8294131449851139,1839.0,448.0,1391.0,2001-2024
17009,"Brown, IL",Illinois,6984.0,25180.69873997709,68.2384709474747,6307.0,98942.9205644522,115.49116567956563,47.25269473209093,1.6924641492694468,1242.0,334.0,908.0,2001-2024
