county_fips,bea_county_name,state_name,population_2024,income_index_1969_1973,income_index_2020_2024,mobility_5yr_avg,predicted_mobility,residual_mobility,rank_gain,graduate_degree_pct,bachelors_or_higher_pct,management_science_arts_occupation_pct,worked_from_home_pct,broadband_pct,poverty_pct,county_gdp_per_capita,rucc_group,metro_status,engine_label,engine_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share,specialization_gap
42049,"Erie, PA",Pennsylvania,267750.0,92.30658461126112,79.73588927048428,-12.570695340776837,-11.3265363492601,-1.244158991516736,-180.0,11.1,29.6,38.1,8.2,87.5,15.4,53182.85326328911,"Metro, 250k-1M",Metro,Knowledge / command,29.9595756377139,29.9595756377139,0.190217414817669,15.985165198213696,14.283831566333047,16.55626339993428,4.7300158061899005,11.27497119415575,7.872514095843249
30013,"Cascade, MT",Montana,84523.0,102.62958452404644,86.08265020813299,-16.546934315913447,-15.288837732893668,-1.2580965830197783,-235.0,10.5,28.7,37.8,7.0,87.4,13.2,64392.33578799305,"Metro, <250k",Metro,Knowledge / command,30.81332104708141,30.81332104708141,0.301530254661927,6.9995043362263685,16.624643506393117,13.075211156094168,4.602109451175367,18.576798908454176,7.325721915621932
39085,"Lake, OH",Ohio,232360.0,101.60022154753821,91.30666565194123,-10.293555895596981,-9.020232822505266,-1.2733230730917153,-123.0,10.6,30.5,40.0,12.2,91.7,8.2,64294.514026221346,"Metro, 1M+",Metro,Knowledge / command,32.42864180915569,32.42864180915569,0.3711873649953733,24.692129482786697,13.318836126740209,6.323597782750726,3.4788460169256803,7.342444681547035,14.859640160046617
26077,"Kalamazoo, MI",Michigan,264780.0,97.66294913779932,91.31295677450225,-6.349992363297062,-5.072911777234004,-1.2770805860630583,-52.0,16.3,40.8,42.6,11.3,89.9,13.3,75562.17750356683,"Metro, 250k-1M",Metro,Manufacturing,31.343845384773868,8.454170346309663,1.3173548528740044,31.343845384773868,11.262566606649408,11.731429510274811,3.3616828838188404,8.082268430242323,21.51135606203379
29051,"Cole, MO",Missouri,77625.0,92.27438896735046,87.03760948205479,-5.236779485295671,-3.9480919143446425,-1.2886875709510281,10.0,13.8,37.5,44.2,7.3,87.9,9.3,90087.69694763662,"Metro, <250k",Metro,Government,27.220505447429964,27.027659728452633,0.3141542881656017,11.647239909966697,14.56395560006636,7.479864003942899,2.8454480849593953,27.220505447429964,15.96942845459772
37133,"Onslow, NC",North Carolina,212954.0,104.9141522912552,78.80056443970885,-26.113587851546356,-24.812355085982688,-1.3012327655636682,-461.0,8.2,26.1,34.3,10.9,92.2,11.7,56286.24656535771,"Metro, <250k",Metro,Government,55.598997577933275,20.444058897495704,0.0952748901751119,1.1795576928614624,7.357619591544203,3.7505559235049257,3.6118470098514446,55.598997577933275,44.34792058510103
04003,"Cochise, AZ",Arizona,125773.0,100.16214108055048,76.89041252717846,-23.27172855337203,-21.969184383894188,-1.3025441694778408,-440.0,10.8,27.7,37.8,10.7,86.1,15.5,49642.74099698704,"Metro, <250k",Metro,Knowledge / command,34.76151953553865,34.76151953553865,0.7082031927155722,1.9652171004011425,10.902463725361985,7.526755491756662,3.271377782373461,31.907417939180867,20.65634094634862
36029,"Erie, NY",New York,950602.0,100.43422210225295,89.6777777519751,-10.756444350277846,-9.431470035252794,-1.3249743150250524,-132.0,16.5,36.9,43.8,11.4,89.0,14.0,81805.60163529268,"Metro, 1M+",Metro,Knowledge / command,41.261994722194665,41.261994722194665,0.1086589580027833,10.499534036142585,15.154223874331738,9.1684128062736,4.569646765882721,13.677714574880348,6.508669866459311
55015,"Calumet, WI",Wisconsin,53602.0,89.1816590787509,89.40254390379128,0.2208848250403861,1.5502836500914732,-1.329398825051087,142.0,8.6,32.5,38.7,12.4,91.8,5.7,42384.20172538289,"Metro, <250k",Metro,Manufacturing,25.206579792119772,23.00723839346894,7.552918385104654,25.206579792119772,16.76953532399955,4.37155070288542,3.104723835890576,7.824455349126977,15.374090469379697
26087,"Lapeer, MI",Michigan,89168.0,89.21518754167076,78.60191834305425,-10.613269198616507,-9.27666051920827,-1.3366086794082364,-126.0,6.5,19.8,33.2,7.8,87.6,9.8,35440.413514762746,"Metro, 1M+",Metro,Knowledge / command,29.71668083774069,29.71668083774069,2.348326022696228,21.27917220464054,15.47619413041276,5.245394912533266,3.301328192865759,12.6027300548528,11.44668288190046
48231,"Hunt, TX",Texas,118729.0,74.2445815856183,72.17691334645932,-2.0676682391589907,-0.6792916144693523,-1.3883766246896383,22.0,7.5,21.9,33.2,8.8,87.7,12.4,57204.35201159011,"Metro, 1M+",Metro,Manufacturing,38.80195820406335,25.753542523314103,0.1488998946301481,38.80195820406335,8.41019861700334,3.972386342549352,2.259443682351622,12.714952723936388,28.96946888132327
05031,"Craighead, AR",Arkansas,115852.0,70.27618528647074,70.84051348627267,0.5643281998019347,1.9555838295279875,-1.3912556297260528,38.0,11.1,27.8,36.1,5.8,87.4,19.1,61337.868096380815,"Metro, <250k",Metro,Knowledge / command,23.50589234286098,23.50589234286098,1.2883447245808768,13.480175592450946,22.729609611793887,17.014589448087236,4.596793368638073,9.918953939354866,8.330840143996204
48073,"Cherokee, TX",Texas,53223.0,72.25888851524671,67.36812668430802,-4.890761830938686,-3.4796321420777825,-1.4111296888609037,-62.0,6.5,18.5,35.1,10.6,84.0,17.9,38200.49664665741,"Nonmetro town, adjacent",Nonmetro,Knowledge / command,24.20590066516502,24.20590066516502,8.39415654816136,19.486378180087357,10.728460264383262,6.449432313990582,2.5472911413097044,17.606704055655587,9.65388885734728
47145,"Roane, TN",Tennessee,56742.0,70.54985961194404,77.00032858434422,6.450468972400174,7.862664890537852,-1.4121959181376784,218.0,9.3,22.0,37.2,9.1,87.1,12.7,62575.997647188575,"Metro, 250k-1M",Metro,Knowledge / command,59.07561038246976,59.07561038246976,0.0142547965693456,3.9800862754592368,8.789298268042218,4.3008191982695125,2.519111043733942,9.863046476293482,35.74701806134232
12035,"Flagler, FL",Florida,136744.0,90.52065145838706,90.60839985384675,0.08774839545968405,1.5100475914490659,-1.4222991959893818,129.0,10.4,30.4,36.5,16.2,85.9,9.4,39181.67775860652,"Metro, 250k-1M",Metro,Knowledge / command,48.092101927334795,48.092101927334795,0.2487435091912125,2.6191696854630164,12.738721597460188,8.136888969359905,6.251516521414108,8.655803986073938,13.450711971888165
06071,"San Bernardino, CA",California,2214281.0,98.56276612095506,74.81590710950033,-23.74685901145473,-22.324133034620356,-1.422725976834375,-462.0,8.2,22.9,31.7,10.0,92.1,13.6,59380.374309356914,"Metro, 1M+",Metro,Trade / logistics,27.115215829759876,26.53771713591896,0.6457666469526768,6.448067002380942,27.115215829759876,9.725298547670011,3.804184936972092,15.67462178668641,6.521458136700174
39017,"Butler, OH",Ohio,399542.0,93.0574923834334,84.357364285031,-8.700128098402402,-7.274962716238545,-1.4251653821638568,-70.0,11.7,32.5,39.7,11.8,91.2,11.7,71672.79372162807,"Metro, 1M+",Metro,Knowledge / command,33.20133167795108,33.20133167795108,0.2097040920446149,16.066382838980566,25.214058685646595,6.324230406423151,3.3445322958710944,7.374815067999685,7.480135552453288
06039,"Madera, CA",California,165432.0,94.29261656155045,71.03689070222424,-23.255725859326205,-21.818988605490425,-1.4367372538357799,-487.0,5.5,17.1,28.5,8.4,90.1,19.9,50898.05403362932,"Metro, 1M+",Metro,Resource extraction,20.731083099051684,20.07015449589032,20.731083099051684,6.561875790594594,11.081855578503289,11.248209681229998,3.060187493146767,16.107284605010744,19.18504450200962
18059,"Hancock, IN",Indiana,88810.0,97.08831710994922,93.0603996392887,-4.027917470660512,-2.570594095647537,-1.457323375012975,-11.0,11.1,34.2,43.5,15.3,92.7,4.5,57354.577932766755,"Metro, 1M+",Metro,Knowledge / command,32.80608143154844,32.80608143154844,0.4898416273550645,20.074973603204715,20.334481985876064,4.709976576590122,2.8016868755966833,10.134012623732756,10.242484280464636
12017,"Citrus, FL",Florida,170174.0,73.5038077523686,69.54876048179817,-3.9550472705704323,-2.488328554466086,-1.4667187161043462,-42.0,7.7,20.4,34.4,12.1,89.3,15.5,42731.68318703408,"Metro, <250k",Metro,Knowledge / command,37.869598788644545,37.869598788644545,0.9211229391127708,1.4049345257792656,10.660472365595558,9.767255297173168,3.860149757685933,6.5806856420857205,7.98959802874004
29145,"Newton, MO",Missouri,61519.0,71.9813922274123,69.81935423146152,-2.162037995950783,-0.6795343248456597,-1.4825036711051234,-12.0,8.1,23.0,33.2,7.1,85.9,13.4,48456.0934610859,"Metro, <250k",Metro,Education / health,22.75989268511752,16.80250842696994,7.550720819061241,16.296663088638613,18.22568314593033,22.75989268511752,3.1251500759952395,7.130800072166273,14.076143381026489
13103,"Effingham, GA",Georgia,73148.0,71.07364609959696,74.01355945530364,2.939913355706679,4.441975972988655,-1.5020626172819762,133.0,7.7,26.8,36.7,4.8,81.9,7.4,44906.74199063406,"Metro, 250k-1M",Metro,Knowledge / command,21.73962482439468,21.73962482439468,0.8774150896620114,15.595471448640607,9.789967771258574,2.9228328237335757,1.4571027187835717,11.881927113461698,5.76298212590053
37089,"Henderson, NC",North Carolina,120771.0,81.43263383530507,84.4770695363086,3.044435701003536,4.5503113432711855,-1.5058756422676494,219.0,12.8,35.1,37.4,9.2,88.0,11.7,50956.62211318118,"Metro, 250k-1M",Metro,Knowledge / command,33.28324810893489,33.28324810893489,1.094995673126269,12.8946016247199,17.349209941420064,10.333004488837233,4.781862473527913,10.162158107136344,3.6080401640722126
13031,"Bulloch, GA",Georgia,85454.0,59.183344254136294,60.096318156315725,0.9129739021794308,2.4210017713831786,-1.5080278692037479,-7.0,12.2,30.8,35.5,7.9,86.1,22.5,44350.57513641056,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,33.99151267921005,33.99151267921005,0.4787584993133443,11.091395846827687,13.63877167932722,9.248605521503109,4.525714789008372,18.374139911037528,7.123062918205283
37027,"Caldwell, NC",North Carolina,80739.0,78.72462079239564,68.63349960883225,-10.091121183563388,-8.579062236764377,-1.5120589467990104,-165.0,5.6,18.6,31.0,6.3,85.2,12.7,39159.7161924136,"Metro, 250k-1M",Metro,Trade / logistics,21.545946030916863,8.659485218720375,1.4528556503569563,19.45698991042235,21.545946030916863,8.617435235165516,2.875148731789425,10.286707731150967,9.624500587682274
19193,"Woodbury, IA",Iowa,107257.0,95.68424276753368,77.14365731309347,-18.540585454440205,-17.014463662344845,-1.5261217920953598,-331.0,7.8,23.4,32.2,5.3,85.7,13.3,64974.366490166416,"Metro, <250k",Metro,Trade / logistics,17.10172144153102,8.738513086931224,3.246152578676186,15.37650921919797,17.10172144153102,11.581144779036778,4.307851191161386,9.818994010861584,5.544019896457893
54049,"Marion, WV",West Virginia,55649.0,78.86344926306576,75.05119669540555,-3.8122525676602095,-2.279391056178622,-1.5328615114815873,24.0,9.5,25.8,37.5,9.3,88.7,13.6,50792.17372684772,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,26.977240356297237,26.977240356297237,23.78606157982408,3.821036547561954,14.649761552203632,6.625922677175996,2.870263273397178,11.010488553915314,22.21372613975839
48141,"El Paso, TX",Texas,875784.0,78.22396050216078,67.61450793197992,-10.609452570180864,-9.061934311489969,-1.5475182586908947,-171.0,8.3,25.4,33.2,7.8,88.3,18.9,57752.82444951084,"Metro, 250k-1M",Metro,Knowledge / command,24.215157148946655,24.215157148946655,0.0815575284796969,19.49837310571451,17.504467129542874,6.887297684472697,3.536902714433,21.64741219989025,10.396335207058009
06047,"Merced, CA",California,296774.0,97.57535758704,71.13109366745147,-26.444263919588536,-24.871002527909503,-1.5732613916790328,-564.0,4.4,14.8,25.5,6.4,88.1,18.4,42582.404577078894,"Metro, 250k-1M",Metro,Resource extraction,19.14761093512042,4.003864400266582,19.14761093512042,11.331423217781785,11.034207410963248,7.63679064448933,2.943879765112404,17.382121788236766,18.223986481922132
24043,"Washington, MD",Maryland,157228.0,91.65709982777607,81.51214152581431,-10.14495830196175,-8.570593009852127,-1.5743652921096238,-112.0,9.8,23.5,38.3,11.0,87.1,12.5,61196.46784878058,"Metro, 250k-1M",Metro,Knowledge / command,27.576095002880148,27.576095002880148,1.0884123735681837,12.182970532555094,22.81836162315393,10.985576377696962,3.79505763204755,10.79978733695147,4.873736408684218
45077,"Pickens, SC",South Carolina,138207.0,74.94101553598409,70.42830051767282,-4.512715018311269,-2.926638336160592,-1.586076682150677,-52.0,12.1,27.3,37.4,9.1,85.2,17.2,42806.39347229344,"Metro, 250k-1M",Metro,Government,24.364461970722783,24.020526479477507,0.3145791965379841,18.36162303261323,11.27200309943992,6.04809448241214,7.112081568965197,24.364461970722783,13.113384977890542
06033,"Lake, CA",California,67764.0,95.30216547158008,71.37767106304675,-23.924494408533334,-22.334542766581905,-1.58995164195143,-497.0,6.0,17.7,30.9,15.8,85.0,16.7,36435.82970105226,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,30.3773095520546,30.3773095520546,5.600143082485049,2.4396380042813424,11.519141920681989,15.101992653664317,2.6126653973785774,17.01308633298812,6.4182433495732845
47031,"Coffee, TN",Tennessee,61285.0,79.89205361688119,72.57341536147956,-7.318638255401623,-5.723727959345426,-1.594910296056197,-82.0,9.9,22.9,33.1,8.3,80.7,16.1,67130.74312860536,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,23.469059944937452,18.923149072833336,0.3292375046789779,23.469059944937452,13.00720000879624,8.184064178127674,4.119651802774927,11.784451021439398,13.636570622197375
36083,"Rensselaer, NY",New York,160749.0,91.51574661910774,88.43718134571333,-3.0785652733944175,-1.4804413952343882,-1.5981238781600293,61.0,15.8,37.3,48.1,12.5,90.2,11.8,91486.89355810428,"Metro, 250k-1M",Metro,Manufacturing,43.27480093372075,6.2216066942833175,0.5185102123208143,43.27480093372075,6.839109206006573,6.698203804329777,1.9125077531178991,9.139442118553854,33.44231161098067
12057,"Hillsborough, FL",Florida,1581426.0,85.02637847197197,90.95030167926888,5.923923207296909,7.523211016509086,-1.5992878092121776,271.0,14.0,37.2,42.4,18.3,93.1,13.2,95864.53249590169,"Metro, 1M+",Metro,Knowledge / command,47.78139880757864,47.78139880757864,0.1468029800199075,5.4741436931948435,17.531482185395383,8.268153952674266,3.994477147623394,8.081583814660124,5.333421305890678
06065,"Riverside, CA",California,2529933.0,106.69849923773407,78.21500644236362,-28.483492795370452,-26.883959131995255,-1.5995336633751975,-499.0,9.1,25.1,33.3,10.9,92.7,11.1,51838.36746589363,"Metro, 1M+",Metro,Knowledge / command,30.831189950152048,30.831189950152048,1.1271070639916627,5.5101648241518975,21.509893401425295,8.927250501878996,5.351603371726855,14.229950141360808,3.106184942458106
37159,"Rowan, NC",North Carolina,153384.0,80.46090117006526,71.03605582249,-9.424845347575257,-7.8243345492472125,-1.6005107983280444,-143.0,6.6,21.5,33.4,7.8,88.7,15.8,51081.80514119081,"Metro, 1M+",Metro,Knowledge / command,24.79294523843157,24.79294523843157,1.225298557787534,11.58422475659003,20.6807870781902,6.761282350998811,3.6697455947049975,14.996909743981735,3.745832751149493
37157,"Rockingham, NC",North Carolina,93517.0,82.02001318164882,69.72617720881803,-12.293835972830792,-10.683604148285914,-1.6102318245448775,-211.0,5.2,16.1,29.9,5.0,82.0,16.8,39766.65392804499,"Metro, 250k-1M",Metro,Manufacturing,22.269818027307736,21.923238047242325,0.4196249353478034,22.269818027307736,16.872890596131608,6.811279555707765,3.051271629719025,8.597955521369096,12.437328704567658
53071,"Walla Walla, WA",Washington,62068.0,97.67992083157176,82.7222504555543,-14.957670376017461,-13.33989238282965,-1.6177779931878113,-244.0,13.2,30.1,36.6,11.2,88.8,11.7,70543.29973269782,"Metro, <250k",Metro,Education / health,20.150947727328766,18.7405341277629,6.341209768201914,12.472007420611048,10.553096056196598,20.150947727328766,3.950654943986475,18.06055147045186,11.467198423237734
39143,"Sandusky, OH",Ohio,58866.0,91.11163494975699,74.90679143684193,-16.204843512915062,-14.58227695564132,-1.6225665572737427,-259.0,5.6,19.1,28.9,3.4,86.5,13.2,66863.77403437128,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,39.44412970144309,5.218121779678923,1.2943256960578071,39.44412970144309,7.959313733383888,5.655541355522471,2.585455164737463,6.8802820097292186,29.61164037870301
42077,"Lehigh, PA",Pennsylvania,385655.0,104.38116235788212,94.36685873905013,-10.014303618831988,-8.38768613095486,-1.6266174878771285,-110.0,12.6,33.4,38.7,12.1,88.7,11.9,81008.67323019222,"Metro, 250k-1M",Metro,Knowledge / command,19.75261408003174,19.75261408003174,0.0767143811549049,12.832030415544423,11.817461614767776,18.94986052904566,3.5745946217761717,6.202355195776689,10.26611122495463
37085,"Harnett, NC",North Carolina,146096.0,64.54288122383771,68.19906130852458,3.6561800846868664,5.306591304329936,-1.65041121964307,37.0,8.1,23.9,35.8,7.0,83.5,14.5,27279.91326197959,"Nonmetro urban, adjacent",Nonmetro,Trade / logistics,15.17086564309444,8.632371221848045,2.6527735639636805,5.825025289189543,15.17086564309444,9.092280132848003,3.6847944318639505,13.798074364718662,6.426691196413623
17201,"Winnebago, IL",Illinois,283790.0,101.92976770678656,77.10222367225205,-24.82754403453451,-23.175480799675245,-1.6520632348592663,-466.0,9.0,24.6,33.3,8.3,87.7,16.0,63726.35365298335,"Metro, 250k-1M",Metro,Knowledge / command,25.260784905258085,25.260784905258085,0.1346954454586382,22.581680791690037,17.18168612205482,14.420019871302012,4.120377298327484,8.8131198045235,12.74919146894996
25015,"Hampshire, MA",Massachusetts,165399.0,89.2789301500167,93.24752179096541,3.968591640948702,5.622266399878294,-1.6536747589295917,203.0,26.6,51.1,49.9,16.5,91.5,10.9,63175.00558766244,"Metro, <250k",Metro,Knowledge / command,26.630739775659876,26.630739775659876,0.5719392916720011,3.8274796918572025,18.371228711223456,16.381526448474254,4.915075914287557,22.23291868368389,10.981841690851647
12127,"Volusia, FL",Florida,602772.0,87.58442795480923,80.46778812211855,-7.11663983269068,-5.454365712392899,-1.6622741202977815,-45.0,9.4,27.2,36.6,12.9,89.8,12.2,49162.36235742984,"Metro, 250k-1M",Metro,Knowledge / command,38.0732968318815,38.0732968318815,0.7006057178017382,6.182692209618054,15.204793991529892,13.26614189941942,6.338927559165422,8.388980274109576,6.161826504196473
23011,"Kennebec, ME",Maine,128461.0,87.96812960794203,83.67227492935305,-4.295854678588981,-2.6162323296017913,-1.6796223489871895,40.0,11.8,30.9,43.0,13.8,89.8,12.3,63256.31697103826,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,28.4047771031402,28.4047771031402,0.3959641553888865,4.790079832329934,17.328131764771783,14.573350402195768,4.529414029998098,23.53536673742387,12.284289744591629
